CID000002173	2173	6-{[amino(phenyl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate
CID000003345	3345	fentanyl
CID000005206	5206	sevoflurane
CID000009433	9433	aminophylline
CID000003929	3929	224323-50-6
CID000150610	150610	Ertapenem
CID000001302	1302	23981-80-8
CID000005064	5064	1-pentofuranosyl-1h-1,2,4-triazole-3-carboxamide
CID000005267	5267	MLS000678252
CID000010631	10631	medroxyprogesterone
CID000004601	4601	orphenadrine
CID000005376	5376	2-[4-(1,2-diphenylbut-1-enyl)phenoxy]-N,N-dimethylethanamine
CID000005090	5090	rofecoxib
CID000005556	5556	triazolam
CID000004946	4946	propranolol
CID000130881	130881	Olmesartan medoxomil
CID000005391	5391	temazepam
CID000005584	5584	trimipramine
CID000002802	2802	clonazepam
CID005381226	5381226	None
CID000004212	4212	mitoxantrone
CID000060953	60953	CAPECITABINE
CID000000596	596	Cytarabin
CID000005726	5726	NSC602670
CID000002522	2522	112965-21-6
CID000003308	3308	etodolac
CID000003405	3405	None
CID000060795	60795	Aripiprazole
CID000003446	3446	gabapentin
CID004183806	4183806	8-iso Misoprostol
CID000004107	4107	methocarbamol
CID000004917	4917	prochlorperazine
CID000003161	3161	None
CID000071329	71329	Dofetilide
CID000003823	3823	ketoconazole
CID000003911	3911	Leuprelin Acetate
CID000054454	54454	simvastatin
CID000002156	2156	HMS1361O16
CID000004411	4411	42200-33-9
CID000002907	2907	cyclophosphamide
CID000004192	4192	midazolam
CID000083786	83786	None
CID000003348	3348	fexofenadine
CID000000838	838	DL-Adrenaline
CID000002617	2617	MFCD01543207
CID000001986	1986	acetazolamide
CID000006691	6691	None
CID000004920	4920	NCIOpen2_008018
CID000005478	5478	racemic-Timolol
CID006398525	6398525	None
CID000003937	3937	N~2~-(1-carboxy-3-phenylpropyl)lysylproline
CID005311048	5311048	SCHEMBL11440306
CID000004158	4158	methylphenidate
CID000005523	5523	Ultram
CID000003696	3696	imipramine
CID000004112	4112	Amethopterin
CID000003899	3899	leflunomide
CID000004473	4473	HMS1361F11
CID000000853	853	DL-Thyroxine
CID005311181	5311181	ILOPROST
CID000032797	32797	NCGC00164580-01
CID000059708	59708	Etiracetam
CID000003826	3826	ketorolac
CID000003143	3143	Docetaxol
CID000004736	4736	Talwin
CID000005038	5038	83508-17-2
CID000005039	5039	HSDB 3925
CID000005005	5005	CI-906 (free acid)
CID005493444	5493444	Aliskiren
CID000003261	3261	estazolam
CID000003746	3746	ipratropium
CID000028112	28112	Lithium tetrahydridoaluminate
CID000002162	2162	amlodipine
CID000003386	3386	fluoxetine
CID000004259	4259	354812-41-2
CID000119607	119607	Valdecoxib
CID000087177	87177	4-O-alpha-D-Glucopyranosyl-D-fructose
CID000003957	3957	loratadine
CID000004509	4509	67-20-9
CID000004595	4595	ondansetron
CID000104865	104865	Bosentan
CID000002666	2666	108260-04-4
CID000003007	3007	AMPHETAMINE
CID000004506	4506	nitrazepam
CID000003559	3559	haloperidol
CID000004909	4909	primidone
CID000060831	60831	186691-13-4
CID000002520	2520	VERAPAMIL
CID000060852	60852	Ibandronic Acid
CID000060854	60854	Ziprasidone
CID000004889	4889	3,5-dihydroxy-7-[6-hydroxy-2-methyl-8-(2-methyl-1-oxobutoxy)-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]heptanoic acid
CID000003958	3958	lorazepam
CID005353980	5353980	None
CID000005505	5505	tolbutamide
CID000216326	216326	Lenalidomide
CID000038904	38904	Carboplatinum
CID005281007	5281007	None
CID000004485	4485	nifedipine
CID000004539	4539	norfloxacin
CID000005245	5245	Risedronic acid
CID000176870	176870	Erlotinib
CID000039765	39765	Vecuronium
CID000041774	41774	acarbose
CID000667490	667490	6-Mercaptopurine
CID000004635	4635	Percodan
CID000065999	65999	Telmisartan
CID000005656	5656	venlafaxine
CID000005650	5650	L-Valsartan
CID000005651	5651	1404-90-6
CID000004510	4510	nitroglycerin
CID000002554	2554	carbamazepine
CID000005717	5717	zafirlukast
CID000002650	2650	ceftazidime
CID000003222	3222	1-(2-{[1-(ethoxycarbonyl)-3-phenylpropyl]amino}propanoyl)proline maleate
CID000003749	3749	irbesartan
CID000004201	4201	minoxidil
CID000003440	3440	furosemide
CID005481350	5481350	Tenofovir disoproxil
CID000002909	2909	cyclosporin A
CID000057469	57469	IMIQUIMOD
CID000003075	3075	None
CID000027661	27661	ISOSORBIDE MONONITRATE
CID000005647	5647	None
CID000123620	123620	B.Mometason
CID000000271	271	calcium ion
CID000002405	2405	BISOPROLOL
CID000003016	3016	diazepam
CID000004189	4189	miconazole
CID000003750	3750	4,11-diethyl-4-hydroxy-3,14-dioxo-3,4,12,14-tetrahydro-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinolin-9-yl 1,4'-bipiperidine-1'-carboxylate
CID000004666	4666	7-Epi Paclitaxel
CID000004173	4173	metronidazole
CID000005538	5538	CHEBI:26536
CID000004159	4159	A-Methapred
CID005311297	5311297	SCHEMBL1133011
CID000001065	1065	130-95-0
CID000002576	2576	carisoprodol
CID000002541	2541	candesartan
CID000002585	2585	carvedilol
CID000004543	4543	nortriptyline
CID000004599	4599	1-(3-hexyl-4-oxooxetan-2-yl)tridecan-2-yl N-formylleucinate
CID000019090	19090	megestrol
CID000003640	3640	11,17,21-Trihydroxypregn-4-ene-3,20-dione
CID000005512	5512	124936-74-9
CID000005533	5533	trazodone
CID000077999	77999	rosiglitazone
CID000002022	2022	None
CID000002092	2092	alfuzosin
CID000000206	206	Hexopyranose
CID000003793	3793	itraconazole
CID000036339	36339	33125-97-2
CID000000450	450	13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
CID000002678	2678	cetirizine
CID000004927	4927	promethazine
CID000002756	2756	cimetidine
CID000002803	2803	clonidine
CID000005672	5672	vinorelbine
CID000060835	60835	duloxetine
CID000005530	5530	2-phenylcyclopropan-1-amine
CID000003657	3657	hydroxyurea
CID000003890	3890	15(S)-Latanoprost
CID004475485	4475485	1024064-70-7
CID000002088	2088	ALENDRONIC ACID
CID000156419	156419	Cinacalcet
CID000004034	4034	meclizine
CID000004451	4451	AG1341
CID000002891	2891	None
CID000060865	60865	2-[11-[3-(dimethylamino)propylidene]-6H-benzo[c][1]benzoxepin-2-yl]acetic acid
CID000004893	4893	prazosin
CID000005358	5358	sumatriptan
CID000004894	4894	11,17,21-Trihydroxypregna-1,4-diene-3,20-dione
CID000005234	5234	sodium chloride
CID000002578	2578	carmustine
CID006447131	6447131	Pimecrolimus
CID000002118	2118	alprazolam
CID000003715	3715	indomethacin
CID000004264	4264	DTXSID60860102
CID000003062	3062	Cogoxin
CID000003825	3825	ketoprofen
CID000004052	4052	None
CID000002487	2487	l-BC 2627
CID000216239	216239	Sorafenib
CID000003152	3152	donepezil
CID000027686	27686	CHEMBL4088679
CID000004723	4723	pemoline
CID000003883	3883	lansoprazole
CID000003157	3157	doxazosin
CID000003154	3154	120280-13-9
CID000000214	214	8-iso Prostaglandin E1
CID000003003	3003	Celestone
CID000003158	3158	doxepin
CID000003333	3333	felodipine
CID006398970	6398970	cefdinir
CID000003648	3648	Morphinan-6-one, 4,5.alpha.-epoxy-3-hydroxy-17-methyl-
CID000000772	772	enoxaparin
CID003081884	3081884	Glatiramer acetate
CID000005544	5544	Mycolog
CID000003365	3365	fluconazole
CID000060147	60147	(+)-Tamsulosin
CID000002609	2609	Lilly 99638
CID000004594	4594	omeprazole
CID000002656	2656	FT-0603015
CID000002662	2662	celecoxib
CID000003661	3661	L-Hyoscyamine
CID000004419	4419	N-Cyclobutylmethyl-14-hydroxydihydronormorphine
CID000004679	4679	pantoprazole
CID000005210	5210	sibutramine
CID000005203	5203	140631-53-4
CID000003043	3043	None
CID000124087	124087	Desloratadine
CID000003516	3516	guaifenesin
CID000003510	3510	granisetron
CID000005040	5040	(RS)-rapamycin
CID000152945	152945	SCHEMBL1285958
CID000003404	3404	2-[[5-methoxy-1-[4-(trifluoromethyl)phenyl]pentylidene]amino]oxyethanamine
CID000003324	3324	famciclovir
CID000003325	3325	famotidine
CID000004900	4900	Fernisone
CID000004856	4856	None
CID000122316	122316	1875-50-9
CID000004054	4054	memantine
CID000003255	3255	Erythrogran
CID000005077	5077	105601-20-5
CID000005095	5095	ropinirole
CID000003878	3878	lamotrigine
CID000004058	4058	meperidine
CID000002244	2244	aspirin
CID000054374	54374	None
CID000060843	60843	None
CID000160051	160051	Colesevelam
CID000002771	2771	citalopram
CID000005735	5735	zopiclone
CID000003279	3279	Etambutol
CID005311039	5311039	None
CID000004253	4253	C17H19NO3
CID000004497	4497	nimodipine
CID004659568	4659568	Entacapone-d10
CID000005732	5732	zolpidem
CID000004499	4499	nisoldipine
CID000062924	62924	S-(fluoromethyl) (6S,9R,10S,11S,13S,14S,16R,17R)-6,9-difluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthrene-17-carbothioate
CID000000453	453	Hexitol
CID000000159	159	DB-054567
CID000005035	5035	raloxifene
CID000163742	163742	SCHEMBL1650579
CID000003419	3419	None
CID000443871	443871	SCHEMBL676870
CID000002800	2800	clomiphene
CID000002806	2806	90055-48-4
CID000005379	5379	Gatifloxacin
CID000054688	54688	Biaxin XL
CID000012536	12536	SCHEMBL1649865
CID000123606	123606	Almotriptan
CID000004463	4463	nevirapine
CID000005487	5487	tizanidine
CID000036811	36811	dobutamine
CID000005734	5734	zonisamide
CID000003463	3463	gemfibrozil
CID000004583	4583	ofloxacin
CID000000598	598	2-Mercaptoethanesulfonic acid
CID000002284	2284	baclofen
CID000005029	5029	rabeprazole
CID000003639	3639	hydrochlorothiazide
CID003085017	3085017	Sevelamer
CID005281104	5281104	Paricalcitol
CID000004829	4829	Pioglitazone
CID000003385	3385	5-Fluorouracil
CID000060198	60198	EXEMESTANE
CID000005195	5195	Deprenyl
CID000003203	3203	Rac-Efavirenz
CID000003877	3877	141434-39-1
CID000003954	3954	loperamide(1+)
CID000002153	2153	theophylline
CID000077993	77993	Eletriptan
CID000002732	2732	chlorthalidone
CID000005155	5155	Stavudine (d4T)
CID000005152	5152	Salmeterol
CID003468412	3468412	SCHEMBL1176571
CID000005645	5645	3,7-Dihydroxycholan-24-oic acid
CID000071616	71616	Voriconazole
CID000074989	74989	ATOVAQUONE
CID000003676	3676	lidocaine
CID000003367	3367	Fludarabine Base
CID000003672	3672	ibuprofen
CID000003734	3734	Bracco 15000
CID000003736	3736	iopromide
CID000003730	3730	iohexol
CID000002726	2726	chlorpromazine
CID000003393	3393	flurazepam
CID000004999	4999	quazepam
CID005329102	5329102	Sunitinib
CID000004547	4547	135969-54-9
CID000004691	4691	3-(1,3-benzodioxol-5-yloxymethyl)-4-(4-fluorophenyl)piperidine
CID000002471	2471	bumetanide
CID000003305	3305	Etidronic acid
CID000002631	2631	None
CID000003410	3410	formoterol
CID000003449	3449	Galantamin
CID000002083	2083	Salbutamol
CID000001690	1690	STL484057
CID000005731	5731	139264-82-7
CID000004046	4046	mefloquine
CID000001972	1972	1397-89-3
CID000002171	2171	Amoxicillin (trihydrate)
CID000003403	3403	XU 62-320 (free acid)
CID000005746	5746	mitomycin C
CID000005978	5978	vincristine
CID000000444	444	bupropion
CID000153941	153941	None
CID000004075	4075	5-Aminosalicylic acid
CID000003675	3675	Phenelzine
CID000004585	4585	None
CID000005078	5078	rizatriptan
CID000041693	41693	SUFENTANIL
CID000041781	41781	Torasemide
CID000003869	3869	labetalol
CID000005372	5372	Tacrolimus-13C,D2
CID000003961	3961	losartan
CID000213039	213039	Darunavir
CID000004991	4991	pyridostigmine
CID000004091	4091	metformin
CID000005496	5496	Tenebrimycin
CID000001117	1117	14808-79-8
CID000005076	5076	162990-01-4
CID000003962	3962	Monacolin K
CID000003355	3355	None
CID000002719	2719	chloroquine
CID000002712	2712	chlordiazepoxide
CID000002713	2713	Chlorhexidine Base
CID000657298	657298	propylthiouracil
CID000091270	91270	MOEXIPRIL
CID000004200	4200	None
CID000005412	5412	None
CID000042113	42113	DESFLURANE
CID000003108	3108	dipyridamole
CID000002250	2250	Atorvastatin(Relative)
CID000170361	170361	Varenicline
CID000002265	2265	azathioprine
CID000002801	2801	clomipramine
CID000034312	34312	OXCARBAZEPINE
CID000072054	72054	133099-04-4
CID000002749	2749	CICLOPIROX
CID000004168	4168	metoclopramide
CID000002720	2720	chlorothiazide
CID000154059	154059	Solifenacin
CID000005394	5394	temozolomide
CID000004634	4634	oxybutynin
CID000002764	2764	ciprofloxacin
CID000000942	942	22083-74-5
CID000002160	2160	amitriptyline
CID000004211	4211	mitotane
CID000004170	4170	metolazone
CID000004171	4171	metoprolol
CID000002550	2550	1-(2-methyl-3-sulfanylpropanoyl)pyrrolidine-2-carboxylic acid
CID000004885	4885	104617-86-9
CID000004616	4616	oxazepam
CID000004614	4614	oxaprozin
CID000003042	3042	dicyclomine
CID000005212	5212	None
CID000004609	4609	(2-azanidylcyclohexyl)azanide;oxalic acid;platinum(2+)
CID000054547	54547	80210-62-4
CID000001206	1206	DL-Methamphetamine
CID000004603	4603	941296-93-1
CID005487301	5487301	None
CID000047725	47725	GOSERELINACETATE
CID000125017	125017	Desvenlafaxine
CID000004138	4138	55-40-3
CID000005719	5719	zaleplon
CID000005514	5514	Topiramate-13C6
CID000003394	3394	flurbiprofen
CID000002311	2311	CGS14824A
CID000003148	3148	dolasetron
CID000147912	147912	DSSTox_GSID_49066
CID000001775	1775	phenytoin
CID000003767	3767	isoniazid
CID000002658	2658	None
CID000000861	861	Rathyronine
CID000002462	2462	Budeson
CID000125889	125889	(R)-Pregabalin
CID000104741	104741	Fulvestrant
CID000056339	56339	Fosphenytoin
CID000003032	3032	diclofenac(1-)
CID000002187	2187	anastrozole
CID000002267	2267	azelastine
CID000001546	1546	CHEMBL17639
CID000002249	2249	atenolol
CID005311082	5311082	None
CID000003488	3488	glyburide
CID003002190	3002190	Telithromycin
CID000002951	2951	dantrolene(1-)
CID000004740	4740	pentoxifylline
CID000005253	5253	sotalol
CID000003249	3249	VD2-D3
CID000003690	3690	ifosfamide
CID000005572	5572	trihexyphenidyl
CID000002955	2955	dapsone
CID000002818	2818	None
CID000003379	3379	Nasalide
CID000004911	4911	probenecid
CID000005408	5408	17-Hydroxyandrost-4-en-3-one
CID000002895	2895	cyclobenzaprine
CID000068740	68740	Zoledronic acid
CID000008953	8953	None
CID000051263	51263	ALFENTANIL
CID000002435	2435	brimonidine
CID000002812	2812	clotrimazole
CID000002524	2524	1-Epicalcitriol
CID000003706	3706	SCHEMBL1176257
CID000060871	60871	ADEFOVIR DIPIVOXIL
CID000004943	4943	propofol
CID000003478	3478	glipizide
CID000005578	5578	trimethoprim
CID000060815	60815	REMIFENTANIL
CID000005401	5401	terazosin
CID000003652	3652	hydroxychloroquine
CID000000581	581	N-Acetyl-DL-cysteine
CID000068844	68844	Brinzolamide
CID005282226	5282226	Travoprost
CID000004409	4409	nabumetone
CID000004812	4812	phylloquinone;2-METHYL-3-PHYTYL-1,4-NAPHTHOQUINONE
CID000002733	2733	chlorzoxazone
CID000003310	3310	Vepesid J
CID000005184	5184	scopolamine
CID000005073	5073	risperidone
CID000003350	3350	1212235-84-1
CID000093860	93860	1132709-16-0
CID000064147	64147	None
CID000003658	3658	hydroxyzine
CID006918453	6918453	AURANOFIN
CID005493381	5493381	None
CID000005291	5291	Imatinib
CID000150311	150311	Ezetimibe
CID000002978	2978	16849-50-6
CID000003339	3339	fenofibrate
CID000002476	2476	RX 6029M
CID000002308	2308	beclomethasone
CID000000143	143	None
CID000000937	937	nicotinate
CID000002786	2786	1097774-72-5
CID000005402	5402	TDT 067
CID000057537	57537	ent-Rotigotine
CID000001071	1071	9-cis retinol
CID000004513	4513	Acinon
CID000005596	5596	Flotros
CID000016231	16231	AMILORIDE
CID004479097	4479097	None
CID000054808	54808	chloromethyl (8xi,9xi,11beta,14xi,17alpha)-17-[(ethoxycarbonyl)oxy]-11-hydroxy-3-oxoandrosta-1,4-diene-17-carboxylate
CID000000191	191	2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol
CID000002477	2477	buspirone
CID000003066	3066	Dihydroegotamine
CID000003008	3008	RACEMETHORPHAN
CID000060754	60754	Gadodiamide hydrate
CID000002676	2676	7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoic acid
CID000151165	151165	None
CID000054841	54841	Atomoxetine
CID000004675	4675	BDBM86425
CID000003168	3168	droperidol
CID000003476	3476	glimepiride
CID000004536	4536	(17beta)-17-ethynyl-17-hydroxyestr-4-en-3-one
CID000004873	4873	potassium chloride
CID000004205	4205	mirtazapine
CID000005002	5002	quetiapine
CID000002474	2474	bupivacaine
CID000003121	3121	VALPROIC ACID
CID000004730	4730	None
CID000004845	4845	PIRBUTEROL
CID000003467	3467	gentamicin
CID000000815	815	4,6-diamino-3-[(6-amino-6-deoxyhexopyranosyl)oxy]-2-hydroxycyclohexyl 3-amino-3-deoxyhexopyranoside
CID000003763	3763	isoflurane
CID000004236	4236	modafinil
CID005282044	5282044	None
CID000504578	504578	None
CID005362070	5362070	None
CID000003902	3902	letrozole
CID000003780	3780	D-Glucitol, 1,4:3,6-dianhydro-, 2,5-dinitrate
CID000065027	65027	None
CID005362420	5362420	Visudyne
CID000056959	56959	RANOLAZINE
CID000444013	444013	GADOVERSETAMIDE
CID000009052	9052	None
CID000002269	2269	83905-01-5
CID000110635	110635	Tadalafil
CID000004044	4044	mefenamic acid
CID000005472	5472	ticlopidine
CID000001971	1971	{4-[2-amino-6-(cyclopropylamino)-9H-purin-9-yl]cyclopent-2-en-1-yl}methanol
CID000005426	5426	thalidomide
CID000003454	3454	None
CID000004449	4449	nefazodone
CID000072467	72467	None
CID000005454	5454	thiothixene
CID000003642	3642	13609-67-1
CID000001046	1046	pyrazinamide
CID000001983	1983	acetaminophen
CID000131536	131536	Fosamprenavir
CID000004178	4178	Mexiletine
CID000003198	3198	econazole
CID000003928	3928	Lincomycine
CID000004542	4542	norgestrel
CID005311027	5311027	Bimatoprost
CID000002142	2142	Briclin
CID000508230	508230	C2-MPAcid
CID000110634	110634	None
CID000024486	24486	CALCIUM CHLORIDE, HEXAHYDRATE
CID000004674	4674	PAMIDRONIC ACID
CID000004828	4828	pindolol
CID000004428	4428	NALTREXONE-HCl
CID000004064	4064	meprobamate
CID000047320	47320	Atracurium besylate
CID000071158	71158	Acamprosate
CID000002949	2949	MLS003115428
CID000001978	1978	acebutolol
CID000000158	158	8-iso PROSTAGLANDIN E2
CID000005771	5771	Oxytocin acetate salt hydrate
CID000003461	3461	103882-85-5
CID000004993	4993	pyrimethamine
CID000054786	54786	SCHEMBL5090
CID000000564	564	6-aminohexanoic acid
CID000003724	3724	iodixanol
CID000176168	176168	Lanthanum carbonate hydrate
CID000004095	4095	methadone
CID000004440	4440	naratriptan
CID000060184	60184	2'-epi-Perindopril, (2'R)-
CID000024011	24011	selenium sulfide
CID000148211	148211	Palonosetron, (3aR)-
CID000000085	85	Carnitine
CID000003702	3702	indapamide
CID000013342	13342	vinblastine
CID000004834	4834	STK249732
CID000005466	5466	109857-64-9
CID000002099	2099	alosetron
CID000123631	123631	Gefitinib
CID000002375	2375	bicalutamide
CID000003117	3117	disulfiram
CID000002646	2646	92665-29-7
CID000002512	2512	N-[3-(dimethylamino)propyl]-N-(ethylcarbamoyl)-7-prop-2-enyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide
CID000003114	3114	disopyramide
CID000003414	3414	phosphonatoformate
CID000003059	3059	diflunisal
CID000148192	148192	Atazanavir
CID003062316	3062316	Dasatinib
CID000002995	2995	desipramine
CID000005878	5878	OXANDROLONE
CID000002141	2141	amifostine
CID000005381	5381	tazarotene
CID000004771	4771	phentermine
CID000060787	60787	sequinavir
CID000060877	60877	Emtricitabine
CID000003827	3827	ketotifen
CID000003821	3821	ketamine
CID000002130	2130	amantadine
CID000005453	5453	thiotepa
CID000003373	3373	flumazenil
CID000003372	3372	FLUPHENAZINE
CID000002519	2519	caffeine
CID000041317	41317	9-cis Acitretin
CID000115237	115237	Paliperidone
CID000005352	5352	38194-50-2
CID000003040	3040	6-({[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate
CID000197712	197712	(+/-)-Ambrisentan
CID000060164	60164	ADAPALENE
CID000004748	4748	perphenazine
CID000004745	4745	SCHEMBL7711911
CID000002478	2478	busulfan
CID000003278	3278	ETHACRYNIC ACID
CID000002622	2622	88040-23-7
CID000003741	3741	ioversol
CID000002610	2610	Oracefal
CID000004819	4819	Ocucarpine; Ocusert P 20; Ocusert Pilo
CID000005593	5593	tropicamide
CID000003914	3914	Bunolol
CID000003784	3784	isradipine
CID000014888	14888	arsenic trioxide
CID000002708	2708	chlorambucil
CID000003397	3397	flutamide
CID006436173	6436173	Rifaximin
CID000000119	119	4-aminobutyric acid
CID001349907	1349907	methimazole
CID000004053	4053	Sarcolysin
CID000060612	60612	levomedetomidine
CID000003964	3964	loxapine
CID000004425	4425	NSC 70413
CID000002274	2274	aztreonam
CID000150310	150310	107724-20-9
CID000005525	5525	1-(2-((1-Ethoxy-1-oxo-4-phenylbutan-2-yl)amino)propanoyl)octahydro-1H-indole-2-carboxylic acid
CID000004727	4727	DL-Penicillamine
CID000003384	3384	Efflumidex
CID000002973	2973	deferoxamine
CID000003494	3494	Glycopyrronium
CID000002349	2349	Cillin
CID000002283	2283	SR-05000001570
CID006435110	6435110	Hyvermectin
CID000005297	5297	Strept-omycin
CID000005515	5515	8-[(dimethylamino)methyl]-19-ethyl-7,19-dihydroxy-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaene-14,18-dione
CID000048175	48175	HALOBETASOL PROPIONATE
CID000002637	2637	3-[(carbamoyloxy)methyl]-7-methoxy-8-oxo-7-[(thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate
CID000027991	27991	DESMOPRESSIN
CID000002177	2177	CHEMBL195725
CID000060696	60696	SCHEMBL13875772
CID000004739	4739	CI-825;Deoxycoformycin
CID000077992	77992	Frovatriptan
CID000002019	2019	actinomycin D
CID004659569	4659569	Tolcapone
CID000004607	4607	STK177271
CID000005052	5052	Isoreserpin
CID000119182	119182	Clofarabine
CID000005215	5215	sulfadiazine
CID000005486	5486	158808-86-7
CID000145068	145068	nitric oxide
CID000003637	3637	hydralazine
CID000072938	72938	175463-14-6
CID000003382	3382	Bestasone
CID000004140	4140	Methergine
CID000004195	4195	midodrine
CID000002215	2215	(+/-)-Apomorphine
CID000000298	298	579-51-1
CID000444033	444033	141845-82-1
CID000082146	82146	Bexarotene
CID000004932	4932	propafenone
CID000002266	2266	azelaic acid
CID000002369	2369	betaxolol
CID000002232	2232	183679-05-2
CID005473385	5473385	SCHEMBL12257420
CID000003291	3291	ethosuximide
CID000002725	2725	chlorpheniramine
CID000002675	2675	CEFIXIME
CID000004645	4645	None
CID000004913	4913	PROCAINAMIDE
CID000001134	1134	L-Thymidine
CID000071273	71273	N-(2,6-dimethylphenyl)-1-propylpiperidine-2-carboxamide
CID000003562	3562	halothane
CID000002551	2551	Carbamylcholine
CID000002727	2727	chlorpropamide
CID000002673	2673	Cefradin
CID000002370	2370	bethanechol
CID000039860	39860	Cesamet
CID000005721	5721	5-acetamido-2,6-anhydro-4-carbamimidamido-3,4,5-trideoxynon-2-enonic acid
CID000012620	12620	1-DOCOSANOL
CID000040976	40976	CHEMBL430483
CID000005070	5070	riluzole
CID000051634	51634	Miglustat
CID000003381	3381	Dermatin (steroid)
CID000002170	2170	amoxapine
CID003086258	3086258	polyhematoporphyrin
CID009571074	9571074	SCHEMBL1650584
CID000004011	4011	maprotiline
CID000002182	2182	None
CID000005482	5482	tioconazole
